time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
0,ego_0,189.744,-4.8,19.707,147.86300000000003,human_7,,,,,0,0,highway_0,2,0.0,189.744,,-3.75
0.1,ego_0,191.72153861416837,-4.8,19.775386141683693,147.4902698771777,human_7,0.6907000310052914,0.6907000310052914,0.6907000310052914,0.6907000310052914,0.6838614168369261,0,highway_0,2,1.9775386141683668,191.72153861416837,,-3.7273012282231086
0.2,ego_0,193.70588443091557,-4.8,19.84345816747209,147.11982279280065,human_7,0.6875274604627793,0.6875274604627793,0.6875274604627793,0.6875274604627793,0.6807202578839622,0,highway_0,2,3.9618844309155747,193.70588443091557,,-3.70447084377059
0.3,ego_0,195.69700603456744,-4.8,19.911216036518677,146.75167163631954,human_7,0.6843544773705507,0.6843544773705507,0.6843544773705507,0.6843544773705507,0.6775786904658787,0,highway_0,2,5.953006034567437,195.69700603456744,,-3.6815115648109007
0.4,ego_0,197.6948720090327,-4.8,19.978659744652642,146.38582902062186,human_7,0.6811814521530463,0.6811814521530463,0.6811814521530463,0.6811814521530463,0.6744370813396472,0,highway_0,2,7.950872009032707,197.6948720090327,,-3.6584261569766987
0.5,ego_0,199.69945094140763,-4.8,20.04578932374938,146.0223072774084,human_7,0.6780087488770117,0.6780087488770117,0.6780087488770117,0.6780087488770117,0.6712957909673634,0,highway_0,2,9.955450941407634,199.69945094140763,,-3.6352174321343824
0.6,ego_0,201.71071142551543,-4.8,20.112604841077832,145.66111845269646,human_7,0.6748367250173792,0.6748367250173792,0.6748367250173792,0.6748367250173792,0.6681551732845392,0,highway_0,2,11.966711425515427,201.71071142551543,,-3.611888247119211
0.7,ego_0,203.728622065378,-4.8,20.17910639862566,145.30227430245273,human_7,0.6716657312330596,0.6716657312330596,0.6716657312330596,0.6716657312330596,0.6650155754782716,0,highway_0,2,13.984622065378005,203.728622065378,,-3.58844150243716
0.8,ego_0,205.75315147861832,-4.8,20.24529413240318,144.94578628835924,human_7,0.6684961111529668,0.6684961111529668,0.6684961111529668,0.6684961111529668,0.6618773377752163,0,highway_0,2,16.00915147861832,205.75315147861832,,-3.5648801409347115
0.9,ego_0,207.78426829979105,-4.8,20.311168211727196,144.59166557371543,human_7,0.6653282011725751,0.6653282011725751,0.6653282011725751,0.6653282011725751,0.658740793240149,0,highway_0,2,18.04026829979105,207.78426829979105,,-3.541207146437788
1.0,ego_0,209.82194118363964,-4.8,20.37672883848574,144.2399230194793,human_7,0.6621623302612853,0.6621623302612853,0.6621623302612853,0.6621623302612853,0.6556062675854335,0,highway_0,2,20.077941183639638,209.82194118363964,,-3.517425542361181
1.1,ego_0,211.86613880827812,-4.8,20.441976246384836,143.89056918045034,human_7,0.6589988197808582,0.6589988197808582,0.6589988197808582,0.6589988197808582,0.65247407899097,0,highway_0,2,22.122138808278123,211.86613880827812,,-3.493538390289743
1.2,ego_0,213.91682987829597,-4.8,20.506910700178413,143.54361430159707,human_7,0.6558379833151483,0.6558379833151483,0.6558379833151483,0.6558379833151483,0.649344537935761,0,highway_0,2,24.17282987829597,213.91682987829597,,-3.4695487885327054
1.3,ego_0,215.9739831277842,-4.8,20.571532494882508,143.19906831453181,human_7,0.6526801265113569,0.6526801265113569,0.6526801265113569,0.6526801265113569,0.6462179470409524,0,highway_0,2,26.22998312778421,215.9739831277842,,-3.4454598706525488
1.4,ego_0,218.0375673232817,-4.8,20.635841954974882,142.8569408341348,human_7,0.6495255469329839,0.6495255469329839,0.6495255469329839,0.6495255469329839,0.6430946009237459,0,highway_0,2,28.293567323281707,218.0375673232817,,-3.4212748039697765
1.5,ego_0,220.10755126663983,-4.8,20.699839433581285,142.5172411553303,human_7,0.6463745339246608,0.6463745339246608,0.6463745339246608,0.6463745339246608,0.6399747860640304,0,highway_0,2,30.36355126663983,220.10755126663983,,-3.39699678804509
1.6,ego_0,222.1839037978048,-4.8,20.763525311649506,142.17997825001626,human_7,0.6432273684889939,0.6432273684889939,0.6432273684889939,0.6432273684889939,0.6368587806822035,0,highway_0,2,32.43990379780479,222.1839037978048,,-3.372629053140418
1.7,ego_0,224.26659379751604,-4.8,20.82689999711243,141.84516076415022,human_7,0.6400843231755479,0.6400843231755479,0.6400843231755479,0.6400843231755479,0.6337468546292513,0,highway_0,2,34.52259379751604,224.26659379751604,,-3.3481748586602933
1.8,ego_0,226.35559018992018,-4.8,20.889963924041346,141.5127970149927,human_7,0.6369456619820627,0.6369456619820627,0.6369456619820627,0.6369456619820627,0.6306392692891549,0,highway_0,2,36.61159018992018,226.35559018992018,,-3.3236374915750844
1.9,ego_0,228.4508619450992,-4.8,20.952717551790652,141.18289498851,human_7,0.6338116402679754,0.6338116402679754,0.6338116402679754,0.6338116402679754,0.6275362774930571,0,highway_0,2,38.706861945099234,228.45086194509923,,-3.29902026482765
2.0,ego_0,230.55237808151276,-4.8,21.015161364135235,140.85546233693748,human_7,0.6306825046802956,0.6306825046802956,0.6306825046802956,0.6306825046802956,0.6244381234458274,0,highway_0,2,40.80837808151276,230.55237808151276,,-3.274326515724862
2.1,ego_0,232.66010766835296,-4.8,21.07729586840176,140.53050637650588,human_7,0.6275584930918622,0.6275584930918622,0.6275584930918622,0.6275584930918622,0.62134504266524,0,highway_0,2,42.916107668352936,232.66010766835294,,-3.2495596043157278
2.2,ego_0,234.77401982781242,-4.8,21.13912159459502,140.20803408533015,human_7,0.6244398345519746,0.6244398345519746,0.6244398345519746,0.6244398345519746,0.6182572619326265,0,highway_0,2,45.030019827812424,234.77401982781242,,-3.224722911757489
2.3,ego_0,236.8940837372645,-4.8,21.200639094520703,139.88805210146305,human_7,0.6213267492493838,0.6213267492493838,0.6213267492493838,0.6213267492493838,0.6151749992568156,0,highway_0,2,47.15008373726448,236.89408373726448,,-3.199819838671445
2.4,ego_0,239.02026863135504,-4.8,21.26184894090561,139.57056672111403,human_7,0.6182194484875851,0.6182194484875851,0.6182194484875851,0.6182194484875851,0.6120984638490867,0,highway_0,2,49.27626863135504,239.02026863135504,,-3.1748538034899525
2.5,ego_0,241.1525438040067,-4.8,21.322751726516735,139.2555838970344,human_7,0.6151181346723531,0.6151181346723531,0.6151181346723531,0.6151181346723531,0.6090278561112328,0,highway_0,2,51.40854380400671,241.1525438040067,,-3.1498282407962748
2.6,ego_0,243.29087861033474,-4.8,21.38334806328024,138.94310923706848,human_7,0.6120230013114155,0.6120230013114155,0.6120230013114155,0.6120230013114155,0.6059633676350629,0,highway_0,2,53.546878610334744,243.29087861033474,,-3.1247465996588275
2.7,ego_0,245.43524246847494,-4.8,21.443638581401643,138.63314800287233,human_7,0.608934233026155,0.608934233026155,0.608934233026155,0.608934233026155,0.6029051812140196,0,highway_0,2,55.69124246847491,245.4352424684749,,-3.0996123419614037
2.8,ego_0,247.58560486132376,-4.8,21.503623928488295,138.32570510879927,human_7,0.6058520055751988,0.6058520055751988,0.6058520055751988,0.6058520055751988,0.5998534708665204,0,highway_0,2,57.84160486132373,247.58560486132373,,-3.0744289407309786
2.9,ego_0,249.74193533819127,-4.8,21.563304768675398,138.0207851209528,human_7,0.6027764858897319,0.6027764858897319,0.6027764858897319,0.6027764858897319,0.5968084018710229,0,highway_0,2,59.99793533819127,249.74193533819127,,-3.049199878464652
3.0,ego_0,251.9042035163669,-4.8,21.62268178175662,137.71839225640707,human_7,0.5997078321203552,0.5997078321203552,0.5997078321203552,0.5997078321203552,0.5937701308122101,0,highway_0,2,62.16020351636692,251.90420351636692,,-3.023928645457275
3.1,ego_0,254.07237908259896,-4.8,21.68175566232051,137.41853038259393,human_7,0.5966461936952874,0.5966461936952874,0.5966461936952874,0.5966461936952874,0.5907388056388996,0,highway_0,2,64.32837908259896,254.07237908259896,,-2.998618738131359
3.2,ego_0,256.24643179448833,-4.8,21.740527118893745,137.12120301685684,human_7,0.5935917113896803,0.5935917113896803,0.5935917113896803,0.5935917113896803,0.5877145657323624,0,highway_0,2,66.50243179448833,256.24643179448833,,-2.97327365737074
3.3,ego_0,258.42633148179755,-4.8,21.798996873092342,136.8264133261709,human_7,0.5905445174058143,0.5905445174058143,0.5905445174058143,0.5905445174058143,0.5846975419859746,0,highway_0,2,68.68233148179755,258.42633148179755,,-2.947896906859569
3.4,ego_0,260.6120480476757,-4.8,21.857165658781838,136.53416412702808,human_7,0.5875047354639067,0.5875047354639067,0.5875047354639067,0.5875047354639067,0.581687856894959,0,highway_0,2,70.86804804767573,260.6120480476757,,-2.922491991428089
3.5,ego_0,262.8035514698005,-4.8,21.915034221247506,136.2444578854874,human_7,0.5844724809032565,0.5844724809032565,0.5844724809032565,0.5844724809032565,0.5786856246566785,0,highway_0,2,73.05955146980048,262.8035514698005,human_0,-2.89706241540674
3.6,ego_0,265.00081180143803,-4.8,21.97260331637557,135.95729671738843,human_7,0.5814478607934295,0.5814478607934295,0.5814478607934295,0.5814478607934295,0.5756909512806274,0,highway_0,2,75.25681180143803,265.00081180143803,human_0,-2.8716116809899503
3.7,ego_0,267.2037991724227,-4.8,22.029873709846377,135.6726823887273,human_7,0.5784309740551713,0.5784309740551713,0.5784309740551713,0.5784309740551713,0.5727039347080876,0,highway_0,2,77.45979917242269,267.2037991724227,human_0,-2.846143286611138
3.8,ego_0,269.41248379005674,-4.8,22.086846176340508,135.39061631619427,human_7,0.5754219115907238,0.5754219115907238,0.5754219115907238,0.5754219115907238,0.5697246649413046,0,highway_0,2,79.66848379005674,269.41248379005674,human_0,-2.8206607253302813
3.9,ego_0,271.6268359399326,-4.8,22.14352149875865,135.11109956787072,human_7,0.5724207564231978,0.5724207564231978,0.5724207564231978,0.5724207564231978,0.5667532241814044,0,highway_0,2,81.88283593993262,271.6268359399326,human_0,-2.795167483235449
4.0,ego_0,273.84682598667825,-4.8,22.19990046745614,134.83413286408472,human_7,0.5694275838446513,0.5694275838446513,0.5694275838446513,0.5694275838446513,0.5637896869749071,0,highway_0,2,84.10282598667825,273.84682598667825,human_1,-2.7696670378595947
4.1,ego_0,276.07242437462753,-4.8,22.255983879493023,134.55971657842332,human_7,0.5664424615725072,0.5664424615725072,0.5664424615725072,0.5664424615725072,0.5608341203688383,0,highway_0,2,86.32842437462753,276.07242437462753,human_1,-2.7441628566140146
4.2,ego_0,278.30360162841754,-4.8,22.311772537900342,134.2878507388994,human_7,0.5634654499139242,0.5634654499139242,0.5634654499139242,0.5634654499139242,0.557886584073195,0,highway_0,2,88.55960162841754,278.30360162841754,human_1,-2.7186583952396397
4.3,ego_0,280.54032835351387,-4.8,22.367267250963486,134.01853502927167,human_7,0.5604966019377404,0.5604966019377404,0.5604966019377404,0.5604966019377404,0.5549471306314402,0,highway_0,2,90.79632835351387,280.54032835351387,human_1,-2.6931570962775133
4.4,ego_0,282.7825752366662,-4.8,22.422468831523247,133.7517687905157,human_7,0.5575359636535817,0.5575359636535817,0.5575359636535817,0.5575359636535817,0.5520158055976054,0,highway_0,2,93.03857523666622,282.7825752366662,human_1,-2.6676623875595524
4.5,ego_0,285.03031304629576,-4.8,22.4773780962953,133.4875510224436,human_7,0.554583574197739,0.554583574197739,0.554583574197739,0.554583574197739,0.5490926477205349,0,highway_0,2,95.28631304629576,285.03031304629576,human_1,-2.6421776807208595
4.6,ego_0,287.2835126328166,-4.8,22.531995865208703,133.22588038547013,human_7,0.5516394660253852,0.5516394660253852,0.5516394660253852,0.5516394660253852,0.5461776891340264,0,highway_0,2,97.53951263281661,287.2835126328166,human_1,-2.6167063697346364
4.7,ego_0,289.54214492889304,-4.8,22.586322960764022,132.96675520252302,human_7,0.5487036651087266,0.5487036651087266,0.5487036651087266,0.5487036651087266,0.54327095555319,0,highway_0,2,99.79814492889304,289.54214492889304,human_1,-2.5912518294708526
4.8,ego_0,291.8061809496342,-4.8,22.64036020741161,132.71017346109505,human_7,0.5457761911406452,0.5457761911406452,0.5457761911406452,0.5457761911406452,0.5403724664758869,0,highway_0,2,102.06218094963421,291.8061809496342,human_1,-2.5658174142796426
4.9,ego_0,294.07559179272926,-4.8,22.69410843095056,132.456132815435,human_7,0.5428570577434211,0.5428570577434211,0.5428570577434211,0.5428570577434211,0.537482235389497,0,highway_0,2,104.33159179272926,294.07559179272926,human_1,-2.5404064566005076
5.0,ego_0,296.3503486385241,-4.8,22.747568457948784,132.2046305888752,human_7,0.5399462726820812,0.5399462726820812,0.5399462726820812,0.5399462726820812,0.534600269982235,0,highway_0,2,106.60634863852411,296.3503486385241,human_1,-2.515022265598244
5.1,ego_0,298.63042275004256,-4.8,22.80074111518462,131.95566377629257,human_7,0.5370438380819541,0.5370438380819541,0.5370438380819541,0.5370438380819541,0.5317265723583731,0,highway_0,2,108.88642275004256,298.63042275004256,human_1,-2.4896681258265083
5.2,ego_0,300.9157854729536,-4.8,22.853627229110362,131.70922904670056,human_7,0.5341497506499838,0.5341497506499838,0.5341497506499838,0.5341497506499838,0.5288611392574083,0,highway_0,2,111.17178547295359,300.9157854729536,human_1,-2.4643472959199144
5.3,ego_0,303.2064082354874,-4.8,22.906227625338023,131.465322745969,human_7,0.5312640018993721,0.5312640018993721,0.5312640018993721,0.5312640018993721,0.5260039622766044,0,highway_0,2,113.4624082354874,303.2064082354874,human_1,-2.439063007315479
5.4,ego_0,305.50226254830216,-4.8,22.95854312814764,131.2239408996686,human_7,0.5283865783771057,0.5283865783771057,0.5283865783771057,0.5283865783771057,0.5231550280961628,0,highway_0,2,115.75826254830216,305.50226254830216,human_1,-2.4138184630041835
5.5,ego_0,307.803320004304,-4.8,23.010574560018327,130.98507921603726,human_7,0.5255174618939417,0.5255174618939417,0.5255174618939417,0.5255174618939417,0.5203143187068804,0,highway_0,2,118.059320004304,307.803320004304,human_1,-2.388616836313407
5.6,ego_0,310.10955227842226,-4.8,23.062322741182328,130.74873308906513,human_7,0.5226566297564109,0.5226566297564109,0.5226566297564109,0.5226566297564109,0.5174818116400104,0,highway_0,2,120.36555227842226,310.10955227842226,human_1,-2.36346126972089
5.7,ego_0,312.4209311273425,-4.8,23.11378848920217,130.514897601695,human_7,0.5198040550004186,0.5198040550004186,0.5198040550004186,0.5198040550004186,0.5146574801984372,0,highway_0,2,122.6769311273425,312.4209311273425,human_1,-2.338354873700922
5.8,ego_0,314.7374283891996,-4.8,23.16497261857108,130.2835675291347,human_7,0.5169597066260114,0.5169597066260114,0.5169597066260114,0.5169597066260114,0.5118412936890948,0,highway_0,2,124.99342838919958,314.7374283891996,human_1,-2.31330072560327
